date,hour,weekday,month,is_weekend,time_band,total_accesses,areac
2014-02-22,20,5,2,True,evening,9030.0,0
2014-02-22,21,5,2,True,evening,6526.0,0
2014-02-22,22,5,2,True,evening,5878.0,0
2014-02-22,23,5,2,True,evening,6590.0,0
2014-02-23,0,6,2,True,night,6028.0,0
2014-02-23,1,6,2,True,night,4308.0,0
2014-02-23,2,6,2,True,night,2678.0,0
2014-02-23,3,6,2,True,night,1524.0,0
2014-02-23,4,6,2,True,night,1328.0,0
2014-02-23,5,6,2,True,night,1242.0,0
2014-02-23,6,6,2,True,morning_peak,1498.0,0
2014-02-23,7,6,2,True,morning_peak,1695.0,0
2014-02-23,8,6,2,True,morning_peak,2944.0,0
2014-02-23,9,6,2,True,morning_peak,5428.0,0
2014-02-23,10,6,2,True,midday,6958.0,0
2014-02-23,11,6,2,True,midday,7868.0,0
2014-02-23,12,6,2,True,midday,7637.0,0
2014-02-23,13,6,2,True,midday,6312.0,0
2014-02-23,14,6,2,True,midday,7096.0,0
2014-02-23,15,6,2,True,midday,8961.0,0
2014-02-23,16,6,2,True,evening_peak,9308.0,0
2014-02-23,17,6,2,True,evening_peak,9691.0,0
2014-02-23,18,6,2,True,evening_peak,8672.0,0
2014-02-23,19,6,2,True,evening_peak,8283.0,0
2014-02-23,20,6,2,True,evening,6954.0,0
2014-02-23,21,6,2,True,evening,5340.0,0
2014-02-23,22,6,2,True,evening,4766.0,0
2014-02-23,23,6,2,True,evening,3713.0,0
2014-02-24,0,0,2,False,night,2341.0,0
2014-02-24,1,0,2,False,night,1258.0,0
2014-02-24,2,0,2,False,night,598.0,0
2014-02-24,3,0,2,False,night,537.0,0
2014-02-24,4,0,2,False,night,689.0,0
2014-02-24,5,0,2,False,night,1583.0,0
2014-02-24,6,0,2,False,morning_peak,3962.0,0
2014-02-24,7,0,2,False,morning_peak,7976.0,1
2014-02-24,8,0,2,False,morning_peak,9216.0,1
2014-02-24,9,0,2,False,morning_peak,9844.0,1
2014-02-24,10,0,2,False,midday,8764.0,1
2014-02-24,11,0,2,False,midday,8044.0,1
2014-02-24,12,0,2,False,midday,7246.0,1
2014-02-24,13,0,2,False,midday,6831.0,1
2014-02-24,14,0,2,False,midday,7660.0,1
2014-02-24,15,0,2,False,midday,7628.0,1
2014-02-24,16,0,2,False,evening_peak,7254.0,1
2014-02-24,17,0,2,False,evening_peak,7238.0,1
2014-02-24,18,0,2,False,evening_peak,6743.0,1
2014-02-24,19,0,2,False,evening_peak,8796.0,1
2014-02-24,20,0,2,False,evening,7602.0,0
2014-02-24,21,0,2,False,evening,4292.0,0
2014-02-24,22,0,2,False,evening,3677.0,0
2014-02-24,23,0,2,False,evening,3343.0,0
2014-02-25,0,1,2,False,night,2104.0,0
2014-02-25,1,1,2,False,night,957.0,0
2014-02-25,2,1,2,False,night,489.0,0
2014-02-25,3,1,2,False,night,425.0,0
2014-02-25,4,1,2,False,night,623.0,0
2014-02-25,5,1,2,False,night,1505.0,0
2014-02-25,6,1,2,False,morning_peak,4001.0,0
2014-02-25,7,1,2,False,morning_peak,8112.0,1
2014-02-25,8,1,2,False,morning_peak,9587.0,1
2014-02-25,9,1,2,False,morning_peak,10187.0,1
2014-02-25,10,1,2,False,midday,9014.0,1
2014-02-25,11,1,2,False,midday,8219.0,1
2014-02-25,12,1,2,False,midday,7343.0,1
2014-02-25,13,1,2,False,midday,6802.0,1
2014-02-25,14,1,2,False,midday,7659.0,1
2014-02-25,15,1,2,False,midday,7774.0,1
2014-02-25,16,1,2,False,evening_peak,7451.0,1
2014-02-25,17,1,2,False,evening_peak,6640.0,1
2014-02-25,18,1,2,False,evening_peak,6360.0,1
2014-02-25,19,1,2,False,evening_peak,8795.0,1
2014-02-25,20,1,2,False,evening,7903.0,0
2014-02-25,21,1,2,False,evening,4537.0,0
2014-02-25,22,1,2,False,evening,3774.0,0
2014-02-25,23,1,2,False,evening,4010.0,0
2014-02-26,0,2,2,False,night,2567.0,0
2014-02-26,1,2,2,False,night,1236.0,0
2014-02-26,2,2,2,False,night,680.0,0
2014-02-26,3,2,2,False,night,614.0,0
2014-02-26,4,2,2,False,night,687.0,0
2014-02-26,5,2,2,False,night,1326.0,0
2014-02-26,6,2,2,False,morning_peak,3806.0,0
2014-02-26,7,2,2,False,morning_peak,7906.0,1
2014-02-26,8,2,2,False,morning_peak,9678.0,1
2014-02-26,9,2,2,False,morning_peak,10847.0,1
2014-02-26,10,2,2,False,midday,9623.0,1
2014-02-26,11,2,2,False,midday,8606.0,1
2014-02-26,12,2,2,False,midday,7642.0,1
2014-02-26,13,2,2,False,midday,7080.0,1
2014-02-26,14,2,2,False,midday,7817.0,1
2014-02-26,15,2,2,False,midday,7607.0,1
2014-02-26,16,2,2,False,evening_peak,7746.0,1
2014-02-26,17,2,2,False,evening_peak,7086.0,1
2014-02-26,18,2,2,False,evening_peak,6924.0,1
2014-02-26,19,2,2,False,evening_peak,9418.0,1
2014-02-26,20,2,2,False,evening,9332.0,0
2014-02-26,21,2,2,False,evening,5416.0,0
2014-02-26,22,2,2,False,evening,3948.0,0
2014-02-26,23,2,2,False,evening,4122.0,0
2014-02-27,0,3,2,False,night,2692.0,0
2014-02-27,1,3,2,False,night,1190.0,0
2014-02-27,2,3,2,False,night,753.0,0
2014-02-27,3,3,2,False,night,601.0,0
2014-02-27,4,3,2,False,night,682.0,0
2014-02-27,5,3,2,False,night,1465.0,0
2014-02-27,6,3,2,False,morning_peak,3739.0,0
2014-02-27,7,3,2,False,morning_peak,7802.0,1
2014-02-27,8,3,2,False,morning_peak,9413.0,1
2014-02-27,9,3,2,False,morning_peak,10786.0,1
2014-02-27,10,3,2,False,midday,9368.0,1
2014-02-27,11,3,2,False,midday,8494.0,1
2014-02-27,12,3,2,False,midday,7462.0,1
2014-02-27,13,3,2,False,midday,7115.0,1
2014-02-27,14,3,2,False,midday,7763.0,1
2014-02-27,15,3,2,False,midday,7735.0,1
2014-02-27,16,3,2,False,evening_peak,7431.0,1
2014-02-27,17,3,2,False,evening_peak,6723.0,1
2014-02-27,18,3,2,False,evening_peak,8886.0,0
2014-02-27,19,3,2,False,evening_peak,9541.0,0
2014-02-27,20,3,2,False,evening,8706.0,0
2014-02-27,21,3,2,False,evening,5220.0,0
2014-02-27,22,3,2,False,evening,4171.0,0
2014-02-27,23,3,2,False,evening,4548.0,0
2014-02-28,0,4,2,False,night,3155.0,0
2014-02-28,1,4,2,False,night,1549.0,0
2014-02-28,2,4,2,False,night,847.0,0
2014-02-28,3,4,2,False,night,643.0,0
2014-02-28,4,4,2,False,night,791.0,0
2014-02-28,5,4,2,False,night,1513.0,0
2014-02-28,6,4,2,False,morning_peak,3753.0,0
2014-02-28,7,4,2,False,morning_peak,7473.0,1
2014-02-28,8,4,2,False,morning_peak,9177.0,1
2014-02-28,9,4,2,False,morning_peak,10299.0,1
2014-02-28,10,4,2,False,midday,8981.0,1
2014-02-28,11,4,2,False,midday,8191.0,1
2014-02-28,12,4,2,False,midday,7736.0,1
2014-02-28,13,4,2,False,midday,6912.0,1
2014-02-28,14,4,2,False,midday,7245.0,1
2014-02-28,15,4,2,False,midday,7489.0,1
2014-02-28,16,4,2,False,evening_peak,7393.0,1
2014-02-28,17,4,2,False,evening_peak,6817.0,1
2014-02-28,18,4,2,False,evening_peak,6546.0,1
2014-02-28,19,4,2,False,evening_peak,9022.0,1
2014-02-28,20,4,2,False,evening,9032.0,0
2014-02-28,21,4,2,False,evening,6104.0,0
2014-02-28,22,4,2,False,evening,5356.0,0
2014-02-28,23,4,2,False,evening,5290.0,0
2014-03-01,0,5,3,True,night,4783.0,0
2014-03-01,1,5,3,True,night,2785.0,0
2014-03-01,2,5,3,True,night,1716.0,0
2014-03-01,3,5,3,True,night,1370.0,0
2014-03-01,4,5,3,True,night,1300.0,0
2014-03-01,5,5,3,True,night,1517.0,0
2014-03-01,6,5,3,True,morning_peak,2193.0,0
2014-03-01,7,5,3,True,morning_peak,4092.0,0
2014-03-01,8,5,3,True,morning_peak,5742.0,0
2014-03-01,9,5,3,True,morning_peak,7735.0,0
2014-03-01,10,5,3,True,midday,9023.0,0
2014-03-01,11,5,3,True,midday,9291.0,0
2014-03-01,12,5,3,True,midday,9270.0,0
2014-03-01,13,5,3,True,midday,7501.0,0
2014-03-01,14,5,3,True,midday,7019.0,0
2014-03-01,15,5,3,True,midday,8232.0,0
2014-03-01,16,5,3,True,evening_peak,8646.0,0
2014-03-01,17,5,3,True,evening_peak,8542.0,0
2014-03-01,18,5,3,True,evening_peak,8256.0,0
2014-03-01,19,5,3,True,evening_peak,8439.0,0
2014-03-01,20,5,3,True,evening,8190.0,0
2014-03-01,21,5,3,True,evening,5467.0,0
2014-03-01,22,5,3,True,evening,4750.0,0
2014-03-01,23,5,3,True,evening,5624.0,0
2014-03-02,0,6,3,True,night,5235.0,0
2014-03-02,1,6,3,True,night,3477.0,0
2014-03-02,2,6,3,True,night,2214.0,0
2014-03-02,3,6,3,True,night,1349.0,0
2014-03-02,4,6,3,True,night,1091.0,0
2014-03-02,5,6,3,True,night,1018.0,0
2014-03-02,6,6,3,True,morning_peak,1332.0,0
2014-03-02,7,6,3,True,morning_peak,1489.0,0
2014-03-02,8,6,3,True,morning_peak,2315.0,0
2014-03-02,9,6,3,True,morning_peak,4246.0,0
2014-03-02,10,6,3,True,midday,6101.0,0
2014-03-02,11,6,3,True,midday,6652.0,0
2014-03-02,12,6,3,True,midday,6775.0,0
2014-03-02,13,6,3,True,midday,5603.0,0
2014-03-02,14,6,3,True,midday,6262.0,0
2014-03-02,15,6,3,True,midday,8561.0,0
2014-03-02,16,6,3,True,evening_peak,9092.0,0
2014-03-02,17,6,3,True,evening_peak,8516.0,0
2014-03-02,18,6,3,True,evening_peak,7658.0,0
2014-03-02,19,6,3,True,evening_peak,7590.0,0
2014-03-02,20,6,3,True,evening,6139.0,0
2014-03-02,21,6,3,True,evening,4031.0,0
2014-03-02,22,6,3,True,evening,3936.0,0
2014-03-02,23,6,3,True,evening,3970.0,0
2014-03-03,0,0,3,False,night,2331.0,0
2014-03-03,1,0,3,False,night,1058.0,0
2014-03-03,2,0,3,False,night,545.0,0
2014-03-03,3,0,3,False,night,450.0,0
2014-03-03,4,0,3,False,night,644.0,0
2014-03-03,5,0,3,False,night,1439.0,0
2014-03-03,6,0,3,False,morning_peak,3789.0,0
2014-03-03,7,0,3,False,morning_peak,7106.0,1
2014-03-03,8,0,3,False,morning_peak,8584.0,1
2014-03-03,9,0,3,False,morning_peak,9539.0,1
2014-03-03,10,0,3,False,midday,8464.0,1
2014-03-03,11,0,3,False,midday,7577.0,1
2014-03-03,12,0,3,False,midday,6552.0,1
2014-03-03,13,0,3,False,midday,6180.0,1
2014-03-03,14,0,3,False,midday,7024.0,1
2014-03-03,15,0,3,False,midday,6960.0,1
2014-03-03,16,0,3,False,evening_peak,6380.0,1
2014-03-03,17,0,3,False,evening_peak,6287.0,1
2014-03-03,18,0,3,False,evening_peak,6410.0,1
2014-03-03,19,0,3,False,evening_peak,8638.0,1
2014-03-03,20,0,3,False,evening,8184.0,0
2014-03-03,21,0,3,False,evening,4505.0,0
2014-03-03,22,0,3,False,evening,3559.0,0
2014-03-03,23,0,3,False,evening,3175.0,0
2014-03-04,0,1,3,False,night,2065.0,0
2014-03-04,1,1,3,False,night,940.0,0
2014-03-04,2,1,3,False,night,484.0,0
2014-03-04,3,1,3,False,night,362.0,0
2014-03-04,4,1,3,False,night,590.0,0
2014-03-04,5,1,3,False,night,1352.0,0
2014-03-04,6,1,3,False,morning_peak,3844.0,0
2014-03-04,7,1,3,False,morning_peak,7223.0,1
2014-03-04,8,1,3,False,morning_peak,8996.0,1
2014-03-04,9,1,3,False,morning_peak,9997.0,1
2014-03-04,10,1,3,False,midday,8919.0,1
2014-03-04,11,1,3,False,midday,7911.0,1
2014-03-04,12,1,3,False,midday,7175.0,1
2014-03-04,13,1,3,False,midday,6689.0,1
2014-03-04,14,1,3,False,midday,7431.0,1
2014-03-04,15,1,3,False,midday,7191.0,1
2014-03-04,16,1,3,False,evening_peak,7018.0,1
2014-03-04,17,1,3,False,evening_peak,6475.0,1
2014-03-04,18,1,3,False,evening_peak,6427.0,1
2014-03-04,19,1,3,False,evening_peak,8624.0,1
2014-03-04,20,1,3,False,evening,8654.0,0
2014-03-04,21,1,3,False,evening,4524.0,0
2014-03-04,22,1,3,False,evening,3828.0,0
2014-03-04,23,1,3,False,evening,3576.0,0
2014-03-05,0,2,3,False,night,2692.0,0
2014-03-05,1,2,3,False,night,1286.0,0
2014-03-05,2,2,3,False,night,760.0,0
2014-03-05,3,2,3,False,night,585.0,0
2014-03-05,4,2,3,False,night,751.0,0
2014-03-05,5,2,3,False,night,1385.0,0
2014-03-05,6,2,3,False,morning_peak,3801.0,0
2014-03-05,7,2,3,False,morning_peak,7835.0,0
2014-03-05,8,2,3,False,morning_peak,10025.0,0
2014-03-05,9,2,3,False,morning_peak,11764.0,0
2014-03-05,10,2,3,False,midday,11921.0,0
2014-03-05,11,2,3,False,midday,10957.0,0
2014-03-05,12,2,3,False,midday,10003.0,0
2014-03-05,13,2,3,False,midday,9410.0,0
2014-03-05,14,2,3,False,midday,9906.0,0
2014-03-05,15,2,3,False,midday,9237.0,0
2014-03-05,16,2,3,False,evening_peak,8340.0,0
2014-03-05,17,2,3,False,evening_peak,8556.0,0
2014-03-05,18,2,3,False,evening_peak,8595.0,0
2014-03-05,19,2,3,False,evening_peak,10228.0,0
2014-03-05,20,2,3,False,evening,10706.0,0
2014-03-05,21,2,3,False,evening,6754.0,0
2014-03-05,22,2,3,False,evening,5081.0,0
2014-03-05,23,2,3,False,evening,4873.0,0
2014-03-06,0,3,3,False,night,3163.0,0
2014-03-06,1,3,3,False,night,1406.0,0
2014-03-06,2,3,3,False,night,835.0,0
2014-03-06,3,3,3,False,night,621.0,0
2014-03-06,4,3,3,False,night,678.0,0
2014-03-06,5,3,3,False,night,1517.0,0
2014-03-06,6,3,3,False,morning_peak,3766.0,0
2014-03-06,7,3,3,False,morning_peak,7001.0,1
2014-03-06,8,3,3,False,morning_peak,8108.0,1
2014-03-06,9,3,3,False,morning_peak,9558.0,1
2014-03-06,10,3,3,False,midday,8672.0,1
2014-03-06,11,3,3,False,midday,7740.0,1
2014-03-06,12,3,3,False,midday,6856.0,1
2014-03-06,13,3,3,False,midday,6200.0,1
2014-03-06,14,3,3,False,midday,7022.0,1
2014-03-06,15,3,3,False,midday,7028.0,1
2014-03-06,16,3,3,False,evening_peak,6556.0,1
2014-03-06,17,3,3,False,evening_peak,6354.0,1
2014-03-06,18,3,3,False,evening_peak,7957.0,0
2014-03-06,19,3,3,False,evening_peak,8971.0,0
2014-03-06,20,3,3,False,evening,8427.0,0
2014-03-06,21,3,3,False,evening,5116.0,0
2014-03-06,22,3,3,False,evening,4365.0,0
2014-03-06,23,3,3,False,evening,4549.0,0
2014-03-07,0,4,3,False,night,3123.0,0
2014-03-07,1,4,3,False,night,1604.0,0
2014-03-07,2,4,3,False,night,938.0,0
2014-03-07,3,4,3,False,night,742.0,0
2014-03-07,4,4,3,False,night,807.0,0
2014-03-07,5,4,3,False,night,1551.0,0
2014-03-07,6,4,3,False,morning_peak,3627.0,0
2014-03-07,7,4,3,False,morning_peak,6650.0,1
2014-03-07,8,4,3,False,morning_peak,8008.0,1
2014-03-07,9,4,3,False,morning_peak,9043.0,1
2014-03-07,10,4,3,False,midday,8179.0,1
2014-03-07,11,4,3,False,midday,7349.0,1
2014-03-07,12,4,3,False,midday,6403.0,1
2014-03-07,13,4,3,False,midday,5910.0,1
2014-03-07,14,4,3,False,midday,6646.0,1
2014-03-07,15,4,3,False,midday,6688.0,1
2014-03-07,16,4,3,False,evening_peak,6441.0,1
2014-03-07,17,4,3,False,evening_peak,6174.0,1
2014-03-07,18,4,3,False,evening_peak,5924.0,1
2014-03-07,19,4,3,False,evening_peak,7892.0,1
2014-03-07,20,4,3,False,evening,7574.0,0
2014-03-07,21,4,3,False,evening,5534.0,0
2014-03-07,22,4,3,False,evening,4951.0,0
2014-03-07,23,4,3,False,evening,5031.0,0
2014-03-08,0,5,3,True,night,4313.0,0
2014-03-08,1,5,3,True,night,2657.0,0
2014-03-08,2,5,3,True,night,1734.0,0
2014-03-08,3,5,3,True,night,1273.0,0
2014-03-08,4,5,3,True,night,1102.0,0
2014-03-08,5,5,3,True,night,1438.0,0
2014-03-08,6,5,3,True,morning_peak,2233.0,0
2014-03-08,7,5,3,True,morning_peak,3388.0,0
2014-03-08,8,5,3,True,morning_peak,4778.0,0
2014-03-08,9,5,3,True,morning_peak,6763.0,0
2014-03-08,10,5,3,True,midday,8032.0,0
2014-03-08,11,5,3,True,midday,8111.0,0
2014-03-08,12,5,3,True,midday,7542.0,0
2014-03-08,13,5,3,True,midday,6164.0,0
2014-03-08,14,5,3,True,midday,6389.0,0
2014-03-08,15,5,3,True,midday,7644.0,0
2014-03-08,16,5,3,True,evening_peak,7970.0,0
2014-03-08,17,5,3,True,evening_peak,7729.0,0
2014-03-08,18,5,3,True,evening_peak,7281.0,0
2014-03-08,19,5,3,True,evening_peak,7192.0,0
2014-03-08,20,5,3,True,evening,7088.0,0
2014-03-08,21,5,3,True,evening,5522.0,0
2014-03-08,22,5,3,True,evening,5204.0,0
2014-03-08,23,5,3,True,evening,5998.0,0
2014-03-09,0,6,3,True,night,5253.0,0
2014-03-09,1,6,3,True,night,3772.0,0
2014-03-09,2,6,3,True,night,2471.0,0
2014-03-09,3,6,3,True,night,1686.0,0
2014-03-09,4,6,3,True,night,1435.0,0
2014-03-09,5,6,3,True,night,1160.0,0
2014-03-09,6,6,3,True,morning_peak,1389.0,0
2014-03-09,7,6,3,True,morning_peak,1475.0,0
2014-03-09,8,6,3,True,morning_peak,2406.0,0
2014-03-09,9,6,3,True,morning_peak,4045.0,0
2014-03-09,10,6,3,True,midday,5540.0,0
2014-03-09,11,6,3,True,midday,5914.0,0
2014-03-09,12,6,3,True,midday,5798.0,0
2014-03-09,13,6,3,True,midday,4801.0,0
2014-03-09,14,6,3,True,midday,5564.0,0
2014-03-09,15,6,3,True,midday,7283.0,0
2014-03-09,16,6,3,True,evening_peak,8090.0,0
2014-03-09,17,6,3,True,evening_peak,8490.0,0
2014-03-09,18,6,3,True,evening_peak,7672.0,0
2014-03-09,19,6,3,True,evening_peak,7360.0,0
2014-03-09,20,6,3,True,evening,6023.0,0
2014-03-09,21,6,3,True,evening,4632.0,0
2014-03-09,22,6,3,True,evening,4541.0,0
2014-03-09,23,6,3,True,evening,3501.0,0
2014-03-10,0,0,3,False,night,1906.0,0
2014-03-10,1,0,3,False,night,839.0,0
2014-03-10,2,0,3,False,night,463.0,0
2014-03-10,3,0,3,False,night,384.0,0
2014-03-10,4,0,3,False,night,625.0,0
2014-03-10,5,0,3,False,night,1515.0,0
2014-03-10,6,0,3,False,morning_peak,3875.0,0
2014-03-10,7,0,3,False,morning_peak,7965.0,1
2014-03-10,8,0,3,False,morning_peak,9201.0,1
2014-03-10,9,0,3,False,morning_peak,9942.0,1
2014-03-10,10,0,3,False,midday,8419.0,1
2014-03-10,11,0,3,False,midday,7664.0,1
2014-03-10,12,0,3,False,midday,6740.0,1
2014-03-10,13,0,3,False,midday,6307.0,1
2014-03-10,14,0,3,False,midday,7128.0,1
2014-03-10,15,0,3,False,midday,7481.0,1
2014-03-10,16,0,3,False,evening_peak,7409.0,1
2014-03-10,17,0,3,False,evening_peak,7109.0,1
2014-03-10,18,0,3,False,evening_peak,6686.0,1
2014-03-10,19,0,3,False,evening_peak,8614.0,1
2014-03-10,20,0,3,False,evening,7648.0,0
2014-03-10,21,0,3,False,evening,4272.0,0
2014-03-10,22,0,3,False,evening,3582.0,0
2014-03-10,23,0,3,False,evening,3104.0,0
2014-03-11,0,1,3,False,night,1856.0,0
2014-03-11,1,1,3,False,night,827.0,0
2014-03-11,2,1,3,False,night,436.0,0
2014-03-11,3,1,3,False,night,364.0,0
2014-03-11,4,1,3,False,night,571.0,0
2014-03-11,5,1,3,False,night,1360.0,0
2014-03-11,6,1,3,False,morning_peak,4024.0,0
2014-03-11,7,1,3,False,morning_peak,7953.0,1
2014-03-11,8,1,3,False,morning_peak,9721.0,1
2014-03-11,9,1,3,False,morning_peak,10588.0,1
2014-03-11,10,1,3,False,midday,9631.0,1
2014-03-11,11,1,3,False,midday,8482.0,1
2014-03-11,12,1,3,False,midday,7539.0,1
2014-03-11,13,1,3,False,midday,7091.0,1
2014-03-11,14,1,3,False,midday,7939.0,1
2014-03-11,15,1,3,False,midday,7762.0,1
2014-03-11,16,1,3,False,evening_peak,7668.0,1
2014-03-11,17,1,3,False,evening_peak,7316.0,1
2014-03-11,18,1,3,False,evening_peak,6987.0,1
2014-03-11,19,1,3,False,evening_peak,9277.0,1
2014-03-11,20,1,3,False,evening,8566.0,0
2014-03-11,21,1,3,False,evening,4463.0,0
2014-03-11,22,1,3,False,evening,3927.0,0
2014-03-11,23,1,3,False,evening,4090.0,0
2014-03-12,0,2,3,False,night,2324.0,0
2014-03-12,1,2,3,False,night,1092.0,0
2014-03-12,2,2,3,False,night,608.0,0
2014-03-12,3,2,3,False,night,537.0,0
2014-03-12,4,2,3,False,night,660.0,0
2014-03-12,5,2,3,False,night,1384.0,0
2014-03-12,6,2,3,False,morning_peak,3860.0,0
