data;timeIndex;NC;ALTRO;BUS;MERCI;PERSONE;areac
2012-11-10;15:00;108;17;50;128;4067;0
2012-11-10;15:30;114;23;46;115;4355;0
2012-11-10;16:00;94;20;37;110;4553;0
2012-11-10;16:30;120;18;52;109;4502;0
2012-11-10;17:00;122;16;48;100;4555;0
2012-11-10;17:30;112;16;42;106;4603;0
2012-11-10;18:00;104;14;44;102;4452;0
2012-11-10;18:30;111;18;47;90;4362;0
2012-11-10;19:00;118;16;42;78;4432;0
2012-11-10;19:30;106;9;36;88;4420;0
2012-11-10;20:00;114;10;33;54;4472;0
2012-11-10;20:30;113;7;24;62;4015;0
2012-11-10;21:00;79;4;27;51;3238;0
2012-11-10;21:30;78;7;20;49;2601;0
2012-11-10;22:00;72;4;19;45;2422;0
2012-11-10;22:30;77;1;17;42;2546;0
2012-11-10;23:00;73;12;16;42;2591;0
2012-11-10;23:30;87;9;19;43;3004;0
2012-11-11;00:00;72;8;18;36;3033;0
2012-11-11;00:30;62;11;26;45;2731;0
2012-11-11;01:00;64;3;19;37;2206;0
2012-11-11;01:30;54;12;21;30;1687;0
2012-11-11;02:00;37;2;13;26;1256;0
2012-11-11;02:30;36;6;12;31;1029;0
2012-11-11;03:00;18;3;11;20;804;0
2012-11-11;03:30;28;5;13;18;643;0
2012-11-11;04:00;23;1;13;20;617;0
2012-11-11;04:30;17;6;9;33;618;0
2012-11-11;05:00;30;4;14;33;506;0
2012-11-11;05:30;23;5;14;43;491;0
2012-11-11;06:00;15;8;22;28;483;0
2012-11-11;06:30;23;6;26;35;699;0
2012-11-11;07:00;21;8;20;60;546;0
2012-11-11;07:30;22;6;24;88;771;0
2012-11-11;08:00;40;9;33;75;935;0
2012-11-11;08:30;41;9;40;83;1192;0
2012-11-11;09:00;54;14;34;66;1687;0
2012-11-11;09:30;64;13;38;79;2336;0
2012-11-11;10:00;70;15;34;90;2725;0
2012-11-11;10:30;84;16;34;83;3088;0
2012-11-11;11:00;95;11;30;83;3327;0
2012-11-11;11:30;87;10;40;72;3356;0
2012-11-11;12:00;90;8;37;64;3513;0
2012-11-11;12:30;87;11;29;54;3413;0
2012-11-11;13:00;68;5;38;58;3036;0
2012-11-11;13:30;72;8;34;49;2457;0
2012-11-11;14:00;82;9;39;56;2668;0
2012-11-11;14:30;90;6;42;57;3160;0
2012-11-11;15:00;95;7;35;62;3521;0
2012-11-11;15:30;83;4;36;67;3580;0
2012-11-11;16:00;74;8;35;66;3737;0
2012-11-11;16:30;101;10;30;70;3920;0
2012-11-11;17:00;103;3;44;77;4216;0
2012-11-11;17:30;104;8;34;60;4337;0
2012-11-11;18:00;113;5;33;66;4257;0
2012-11-11;18:30;83;8;30;55;4121;0
2012-11-11;19:00;104;8;37;67;3948;0
2012-11-11;19:30;83;8;29;62;3676;0
2012-11-11;20:00;74;7;27;54;3508;0
2012-11-11;20:30;63;;22;58;2543;0
2012-11-11;21:00;65;5;20;37;1943;0
2012-11-11;21:30;60;7;18;41;1896;0
2012-11-11;22:00;66;8;29;37;1945;0
2012-11-11;22:30;81;9;12;35;1927;0
2012-11-11;23:00;70;10;18;31;1818;0
2012-11-11;23:30;47;6;15;36;1478;0
2012-11-12;00:00;47;12;19;22;1300;0
2012-11-12;00:30;34;8;25;25;991;0
2012-11-12;01:00;35;5;14;21;598;0
2012-11-12;01:30;17;6;7;24;418;0
2012-11-12;02:00;14;5;;27;343;0
2012-11-12;02:30;13;7;;27;218;0
2012-11-12;03:00;16;11;;33;205;0
2012-11-12;03:30;11;12;;37;168;0
2012-11-12;04:00;12;6;;55;192;0
2012-11-12;04:30;16;14;;64;291;0
2012-11-12;05:00;24;27;10;112;463;0
2012-11-12;05:30;29;43;11;182;732;0
2012-11-12;06:00;43;73;36;301;1029;0
2012-11-12;06:30;67;95;60;612;1936;0
2012-11-12;07:00;92;102;85;965;3379;0
2012-11-12;07:30;115;85;110;639;2664;1
2012-11-12;08:00;144;65;91;717;3238;1
2012-11-12;08:30;162;70;96;674;3391;1
2012-11-12;09:00;182;86;96;785;3730;1
2012-11-12;09:30;180;79;96;812;3428;1
2012-11-12;10:00;184;83;78;811;3206;1
2012-11-12;10:30;164;108;61;714;3001;1
2012-11-12;11:00;163;89;74;672;2907;1
2012-11-12;11:30;137;69;72;621;2845;1
2012-11-12;12:00;148;57;83;498;2697;1
2012-11-12;12:30;134;62;69;399;2698;1
2012-11-12;13:00;143;41;77;426;2557;1
2012-11-12;13:30;120;47;78;508;2460;1
2012-11-12;14:00;118;41;65;618;2763;1
2012-11-12;14:30;170;58;71;598;2996;1
2012-11-12;15:00;137;33;81;549;2948;1
2012-11-12;15:30;138;38;60;463;3056;1
2012-11-12;16:00;153;33;88;404;3204;1
2012-11-12;16:30;165;14;87;343;3081;1
2012-11-12;17:00;157;34;86;272;2982;1
2012-11-12;17:30;135;13;78;168;3010;1
2012-11-12;18:00;124;31;88;147;2960;1
2012-11-12;18:30;100;20;87;102;2815;1
2012-11-12;19:00;129;10;77;84;2751;1
2012-11-12;19:30;153;15;59;144;5382;0
2012-11-12;20:00;138;5;49;95;4202;0
2012-11-12;20:30;126;17;38;89;3335;0
2012-11-12;21:00;95;9;29;66;2303;0
2012-11-12;21:30;90;14;21;48;1801;0
2012-11-12;22:00;75;10;28;46;1842;0
2012-11-12;22:30;83;11;20;45;1824;0
2012-11-12;23:00;97;10;18;48;1679;0
2012-11-12;23:30;64;7;23;38;1573;0
2012-11-13;00:00;59;12;20;41;1373;0
2012-11-13;00:30;44;9;28;27;897;0
2012-11-13;01:00;32;12;22;37;584;0
2012-11-13;01:30;21;8;7;28;403;0
2012-11-13;02:00;17;5;;22;272;0
2012-11-13;02:30;6;10;;22;181;0
2012-11-13;03:00;14;6;;40;164;0
2012-11-13;03:30;10;16;;34;159;0
2012-11-13;04:00;15;9;;81;154;0
2012-11-13;04:30;12;13;1;88;276;0
2012-11-13;05:00;16;14;10;130;393;0
2012-11-13;05:30;30;68;14;202;701;0
2012-11-13;06:00;45;76;36;270;1009;0
2012-11-13;06:30;72;119;66;627;1827;0
2012-11-13;07:00;89;128;85;982;3356;0
2012-11-13;07:30;115;96;104;684;2561;1
2012-11-13;08:00;149;79;99;743;3227;1
2012-11-13;08:30;146;88;97;714;3492;1
2012-11-13;09:00;177;90;105;797;3749;1
2012-11-13;09:30;179;112;85;892;3700;1
2012-11-13;10:00;178;99;75;844;3319;1
2012-11-13;10:30;208;120;68;802;3352;1
2012-11-13;11:00;159;92;72;778;3222;1
2012-11-13;11:30;177;83;69;632;3023;1
2012-11-13;12:00;160;65;75;523;2869;1
2012-11-13;12:30;156;59;78;437;2985;1
2012-11-13;13:00;143;49;83;460;2752;1
2012-11-13;13:30;151;32;75;530;2645;1
2012-11-13;14:00;136;42;65;582;2729;1
2012-11-13;14:30;177;38;70;576;3011;1
2012-11-13;15:00;155;45;80;595;3172;1
2012-11-13;15:30;134;37;80;467;3226;1
2012-11-13;16:00;160;37;81;430;3242;1
2012-11-13;16:30;154;22;84;366;3119;1
2012-11-13;17:00;175;33;86;249;3201;1
2012-11-13;17:30;133;25;81;204;3283;1
2012-11-13;18:00;145;19;86;166;3042;1
2012-11-13;18:30;154;26;78;103;3066;1
2012-11-13;19:00;131;12;72;87;3075;1
2012-11-13;19:30;164;18;58;151;5883;0
2012-11-13;20:00;152;8;45;100;4590;0
2012-11-13;20:30;143;13;31;74;3782;0
2012-11-13;21:00;116;11;31;64;2652;0
2012-11-13;21:30;102;8;26;54;2135;0
2012-11-13;22:00;94;6;21;40;2036;0
2012-11-13;22:30;83;7;22;55;2065;0
2012-11-13;23:00;90;9;26;56;2096;0
2012-11-13;23:30;97;6;20;24;1990;0
2012-11-14;00:00;58;6;21;32;1532;0
2012-11-14;00:30;66;4;26;24;1100;0
2012-11-14;01:00;31;9;16;22;762;0
2012-11-14;01:30;27;4;5;21;539;0
2012-11-14;02:00;15;5;1;20;396;0
2012-11-14;02:30;18;6;;20;285;0
2012-11-14;03:00;15;4;;30;189;0
2012-11-14;03:30;11;9;1;34;149;0
2012-11-14;04:00;21;10;;52;170;0
2012-11-14;04:30;21;11;2;67;226;0
2012-11-14;05:00;18;21;10;98;344;0
2012-11-14;05:30;28;43;9;166;591;0
2012-11-14;06:00;46;57;31;239;933;0
2012-11-14;06:30;68;113;56;621;1749;0
2012-11-14;07:00;94;116;83;944;3091;0
2012-11-14;07:30;105;80;108;629;2409;1
2012-11-14;08:00;128;75;84;669;3132;1
2012-11-14;08:30;168;61;84;609;3205;1
2012-11-14;09:00;147;82;72;639;3414;1
2012-11-14;09:30;172;95;72;793;3553;1
2012-11-14;10:00;155;88;59;816;3381;1
2012-11-14;10:30;142;88;72;803;3193;1
2012-11-14;11:00;172;101;67;738;3095;1
2012-11-14;11:30;172;85;60;579;3158;1
2012-11-14;12:00;133;70;66;521;2973;1
2012-11-14;12:30;148;73;79;419;3076;1
2012-11-14;13:00;129;49;62;404;2770;1
2012-11-14;13:30;147;37;70;513;2525;1
2012-11-14;14:00;125;39;68;592;2684;1
2012-11-14;14:30;154;51;69;556;3013;1
2012-11-14;15:00;159;31;60;542;2920;1
2012-11-14;15:30;143;32;68;455;2961;1
2012-11-14;16:00;143;31;75;353;2990;1
2012-11-14;16:30;134;24;91;326;2964;1
2012-11-14;17:00;136;40;70;273;3006;1
2012-11-14;17:30;139;23;76;191;2991;1
2012-11-14;18:00;136;16;78;141;2962;1
2012-11-14;18:30;123;13;76;125;2982;1
2012-11-14;19:00;131;22;84;111;2878;1
2012-11-14;19:30;179;19;54;156;5731;0
2012-11-14;20:00;171;16;48;101;4931;0
2012-11-14;20:30;120;11;33;85;3843;0
2012-11-14;21:00;101;8;29;59;2653;0
2012-11-14;21:30;84;7;25;59;2151;0
2012-11-14;22:00;92;6;29;46;2041;0
2012-11-14;22:30;96;10;18;50;2031;0
2012-11-14;23:00;69;12;19;48;2190;0
2012-11-14;23:30;80;10;27;38;2091;0
2012-11-15;00:00;63;7;22;37;1750;0
2012-11-15;00:30;54;5;29;38;1252;0
2012-11-15;01:00;29;9;15;28;822;0
2012-11-15;01:30;19;5;5;23;519;0
2012-11-15;02:00;19;6;;23;429;0
2012-11-15;02:30;23;6;;22;333;0
2012-11-15;03:00;14;2;;28;266;0
2012-11-15;03:30;16;5;;40;230;0
2012-11-15;04:00;14;10;;40;198;0
2012-11-15;04:30;20;17;1;92;282;0
2012-11-15;05:00;21;16;10;109;432;0
2012-11-15;05:30;25;41;11;186;643;0
2012-11-15;06:00;37;67;28;279;924;0
2012-11-15;06:30;58;80;57;601;1729;0
2012-11-15;07:00;102;123;78;934;3136;0
2012-11-15;07:30;115;76;114;634;2528;1
2012-11-15;08:00;144;66;89;674;3187;1
2012-11-15;08:30;150;70;93;711;3335;1
2012-11-15;09:00;186;101;110;772;3678;1
2012-11-15;09:30;183;102;87;818;3604;1
2012-11-15;10:00;149;108;75;812;3287;1
2012-11-15;10:30;157;85;67;748;3183;1
2012-11-15;11:00;186;87;65;704;3107;1
2012-11-15;11:30;152;72;71;655;3035;1
2012-11-15;12:00;148;65;77;499;2913;1
2012-11-15;12:30;154;36;71;418;2924;1
2012-11-15;13:00;144;52;75;393;2733;1
2012-11-15;13:30;135;36;64;499;2599;1
2012-11-15;14:00;153;49;71;542;2655;1
2012-11-15;14:30;168;42;64;549;3048;1
2012-11-15;15:00;154;50;62;467;2932;1
2012-11-15;15:30;142;29;66;431;3018;1
2012-11-15;16:00;145;32;69;376;3159;1
2012-11-15;16:30;138;43;92;322;3149;1
2012-11-15;17:00;150;33;86;246;3004;1
2012-11-15;17:30;141;18;85;190;3022;1
2012-11-15;18:00;152;16;80;202;4252;0
2012-11-15;18:30;143;21;72;158;4117;0
2012-11-15;19:00;137;13;78;101;4056;0
2012-11-15;19:30;159;17;62;136;5387;0
2012-11-15;20:00;157;16;47;103;4972;0
2012-11-15;20:30;154;9;29;81;3981;0
2012-11-15;21:00;103;12;31;54;2870;0
2012-11-15;21:30;89;8;27;47;2302;0
2012-11-15;22:00;95;3;20;53;2211;0
2012-11-15;22:30;79;8;21;44;2246;0
2012-11-15;23:00;78;11;28;48;2321;0
2012-11-15;23:30;91;11;23;35;2299;0
2012-11-16;00:00;95;5;26;57;1950;0
2012-11-16;00:30;49;5;27;29;1408;0
2012-11-16;01:00;43;9;17;37;947;0
2012-11-16;01:30;27;8;7;35;690;0
2012-11-16;02:00;26;4;;28;546;0
2012-11-16;02:30;19;7;;26;395;0
2012-11-16;03:00;18;5;;31;329;0
2012-11-16;03:30;14;6;;35;315;0
2012-11-16;04:00;17;11;;55;260;0
2012-11-16;04:30;15;16;1;78;366;0
2012-11-16;05:00;22;20;9;130;500;0
2012-11-16;05:30;39;56;10;182;698;0
2012-11-16;06:00;38;79;29;274;902;0
2012-11-16;06:30;69;93;54;583;1704;0
2012-11-16;07:00;87;107;86;904;3052;0
2012-11-16;07:30;97;91;103;638;2449;1
2012-11-16;08:00;111;73;99;624;3100;1
2012-11-16;08:30;152;84;93;642;3351;1
2012-11-16;09:00;178;90;103;712;3564;1
2012-11-16;09:30;182;102;82;842;3376;1
2012-11-16;10:00;164;95;68;755;3156;1
2012-11-16;10:30;167;82;69;756;3164;1
2012-11-16;11:00;209;88;66;702;3104;1
2012-11-16;11:30;143;93;65;625;2982;1
2012-11-16;12:00;174;76;78;476;2999;1
2012-11-16;12:30;120;50;76;413;2867;1
2012-11-16;13:00;124;37;77;430;2707;1
2012-11-16;13:30;152;46;61;462;2535;1
2012-11-16;14:00;148;41;66;543;2616;1
2012-11-16;14:30;146;33;70;557;2931;1
2012-11-16;15:00;143;53;64;517;3005;1
2012-11-16;15:30;140;44;72;452;3000;1
2012-11-16;16:00;170;35;79;368;3045;1
2012-11-16;16:30;136;25;86;321;2910;1
2012-11-16;17:00;161;31;86;267;2893;1
2012-11-16;17:30;170;23;72;156;2884;1
2012-11-16;18:00;156;26;82;144;3021;1
2012-11-16;18:30;136;21;77;99;3008;1
2012-11-16;19:00;131;19;61;104;2778;1
2012-11-16;19:30;156;18;55;143;5454;0
2012-11-16;20:00;132;17;46;113;4785;0
2012-11-16;20:30;141;12;37;84;4298;0
2012-11-16;21:00;125;8;31;66;3504;0
2012-11-16;21:30;110;11;25;45;2879;0
2012-11-16;22:00;92;13;27;51;2557;0
2012-11-16;22:30;96;8;28;48;2794;0
2012-11-16;23:00;95;11;24;39;2815;0
2012-11-16;23:30;85;7;22;57;2789;0
2012-11-17;00:00;86;3;25;32;2620;0
2012-11-17;00:30;81;6;26;41;2148;0
2012-11-17;01:00;48;5;17;44;1697;0
2012-11-17;01:30;36;1;18;30;1320;0
2012-11-17;02:00;44;9;10;18;984;0
2012-11-17;02:30;32;3;12;25;777;0
2012-11-17;03:00;20;6;11;30;715;0
2012-11-17;03:30;28;5;12;32;624;0
2012-11-17;04:00;31;12;12;39;571;0
2012-11-17;04:30;29;9;12;74;579;0
2012-11-17;05:00;27;9;18;79;615;0
2012-11-17;05:30;28;20;19;107;644;0
2012-11-17;06:00;30;41;30;152;634;0
2012-11-17;06:30;33;42;37;233;960;0
2012-11-17;07:00;34;47;52;342;1113;0
2012-11-17;07:30;61;71;47;454;1786;0
2012-11-17;08:00;63;55;57;384;2098;0
2012-11-17;08:30;82;56;46;388;2515;0
2012-11-17;09:00;99;50;53;319;2878;0
2012-11-17;09:30;113;57;40;330;3747;0
2012-11-17;10:00;118;66;45;294;4060;0
2012-11-17;10:30;138;50;48;285;4259;0
2012-11-17;11:00;141;54;44;254;4286;0
2012-11-17;11:30;127;44;44;244;4352;0
2012-11-17;12:00;129;36;46;197;4247;0
2012-11-17;12:30;106;29;51;195;4163;0
2012-11-17;13:00;112;23;50;151;3859;0
2012-11-17;13:30;98;15;54;146;3357;0
2012-11-17;14:00;95;18;50;148;3187;0
2012-11-17;14:30;121;21;43;135;3684;0
2012-11-17;15:00;86;17;41;128;3902;0
2012-11-17;15:30;115;22;46;106;4145;0
2012-11-17;16:00;132;20;46;107;4419;0
2012-11-17;16:30;131;15;46;125;4483;0
2012-11-17;17:00;135;24;54;104;4652;0
2012-11-17;17:30;123;9;38;104;4594;0
2012-11-17;18:00;111;26;59;93;4280;0
2012-11-17;18:30;111;9;55;92;4215;0
2012-11-17;19:00;115;16;44;89;4149;0
2012-11-17;19:30;125;13;45;67;4246;0
2012-11-17;20:00;119;8;31;60;4528;0
2012-11-17;20:30;136;4;28;54;4036;0
2012-11-17;21:00;106;9;27;57;3163;0
2012-11-17;21:30;115;8;23;43;2641;0
2012-11-17;22:00;88;2;20;41;2469;0
2012-11-17;22:30;81;7;21;41;2574;0
2012-11-17;23:00;100;8;28;43;3151;0
2012-11-17;23:30;89;7;21;49;3365;0
2012-11-18;00:00;93;4;21;37;3101;0
2012-11-18;00:30;91;6;29;42;2634;0
2012-11-18;01:00;62;3;18;24;2103;0
2012-11-18;01:30;72;5;17;30;1742;0
2012-11-18;02:00;45;3;12;26;1301;0
2012-11-18;02:30;43;7;15;19;933;0
2012-11-18;03:00;28;7;14;22;838;0
2012-11-18;03:30;26;5;11;22;636;0
2012-11-18;04:00;18;5;15;29;583;0
2012-11-18;04:30;28;3;15;29;546;0
2012-11-18;05:00;32;5;13;38;483;0
2012-11-18;05:30;17;7;18;30;505;0
2012-11-18;06:00;15;5;19;46;459;0
2012-11-18;06:30;24;9;24;37;619;0
2012-11-18;07:00;20;9;25;46;502;0
2012-11-18;07:30;17;7;25;68;732;0
2012-11-18;08:00;35;8;31;82;860;0
2012-11-18;08:30;33;14;39;73;1182;0
2012-11-18;09:00;46;10;41;86;1659;0
2012-11-18;09:30;49;14;38;95;2385;0
2012-11-18;10:00;65;12;44;75;2917;0
2012-11-18;10:30;94;17;35;78;3167;0
2012-11-18;11:00;93;11;39;85;3420;0
2012-11-18;11:30;90;12;35;65;3333;0
2012-11-18;12:00;76;10;37;55;3386;0
2012-11-18;12:30;100;10;32;60;3361;0
2012-11-18;13:00;66;7;41;50;2997;0
2012-11-18;13:30;79;10;47;48;2658;0
2012-11-18;14:00;96;4;41;71;2723;0
2012-11-18;14:30;94;3;38;53;3381;0
2012-11-18;15:00;91;6;42;52;3623;0
2012-11-18;15:30;102;10;34;69;3954;0
2012-11-18;16:00;94;10;41;65;3841;0
2012-11-18;16:30;102;6;32;58;4115;0
2012-11-18;17:00;115;5;40;81;4566;0
2012-11-18;17:30;109;9;33;65;4346;0
2012-11-18;18:00;122;6;43;73;4111;0
2012-11-18;18:30;93;12;34;64;3969;0
2012-11-18;19:00;108;10;34;62;3836;0
2012-11-18;19:30;115;5;33;64;3828;0
2012-11-18;20:00;99;6;33;45;3408;0
2012-11-18;20:30;93;3;28;63;2482;0
2012-11-18;21:00;80;11;26;39;2098;0
2012-11-18;21:30;70;10;22;33;1946;0
2012-11-18;22:00;72;5;25;31;2016;0
2012-11-18;22:30;73;7;17;34;1811;0
2012-11-18;23:00;51;9;19;35;1613;0
2012-11-18;23:30;54;11;20;29;1421;0
2012-11-19;00:00;45;4;20;33;1223;0
2012-11-19;00:30;25;4;28;25;818;0
2012-11-19;01:00;25;4;14;28;569;0
2012-11-19;01:30;15;8;7;21;379;0
2012-11-19;02:00;17;5;;19;239;0
2012-11-19;02:30;7;5;;19;220;0
2012-11-19;03:00;11;7;;31;188;0
2012-11-19;03:30;12;4;;31;200;0
2012-11-19;04:00;11;13;;47;181;0
2012-11-19;04:30;16;12;2;78;302;0
2012-11-19;05:00;21;16;10;106;472;0
2012-11-19;05:30;32;49;15;174;756;0
2012-11-19;06:00;35;67;32;297;1034;0
2012-11-19;06:30;74;90;60;613;1912;0
2012-11-19;07:00;97;108;91;923;3268;0
2012-11-19;07:30;109;87;127;646;2619;1
2012-11-19;08:00;121;70;92;692;3294;1
2012-11-19;08:30;164;60;93;690;3370;1
2012-11-19;09:00;203;66;96;798;3644;1
2012-11-19;09:30;186;98;88;816;3487;1
2012-11-19;10:00;164;89;74;781;3119;1
2012-11-19;10:30;155;94;61;730;3147;1
2012-11-19;11:00;200;83;59;711;3000;1
2012-11-19;11:30;177;80;73;636;2797;1
2012-11-19;12:00;154;47;75;491;2756;1
2012-11-19;12:30;141;48;77;410;2826;1
2012-11-19;13:00;128;58;74;417;2569;1
2012-11-19;13:30;139;38;68;513;2505;1
2012-11-19;14:00;146;39;74;643;2774;1
2012-11-19;14:30;159;49;70;589;3030;1
2012-11-19;15:00;150;33;69;522;2942;1
2012-11-19;15:30;161;49;73;491;3136;1
2012-11-19;16:00;147;38;83;384;3261;1
2012-11-19;16:30;160;32;105;347;2987;1
2012-11-19;17:00;158;30;86;254;3070;1
2012-11-19;17:30;137;34;94;208;3098;1
2012-11-19;18:00;152;30;81;157;3061;1
2012-11-19;18:30;137;17;81;113;2940;1
2012-11-19;19:00;135;17;72;81;2756;1
2012-11-19;19:30;163;18;59;165;5649;0
2012-11-19;20:00;140;13;43;97;4172;0
2012-11-19;20:30;106;9;34;77;3209;0
2012-11-19;21:00;107;9;27;35;2226;0
2012-11-19;21:30;65;11;25;53;1758;0
2012-11-19;22:00;82;7;22;45;1715;0
2012-11-19;22:30;78;8;16;44;1726;0
2012-11-19;23:00;72;17;21;46;1732;0
2012-11-19;23:30;54;13;21;45;1611;0
2012-11-20;00:00;61;5;14;30;1282;0
2012-11-20;00:30;39;11;32;25;865;0
2012-11-20;01:00;32;10;14;27;478;0
2012-11-20;01:30;16;10;6;32;333;0
2012-11-20;02:00;11;6;;29;221;0
2012-11-20;02:30;10;8;;20;187;0
2012-11-20;03:00;11;5;;22;137;0
2012-11-20;03:30;12;11;1;35;156;0
2012-11-20;04:00;8;10;1;62;136;0
2012-11-20;04:30;8;9;2;83;241;0
2012-11-20;05:00;16;17;10;136;414;0
2012-11-20;05:30;31;68;13;204;672;0
2012-11-20;06:00;45;72;38;287;961;0
2012-11-20;06:30;74;115;66;646;1913;0
2012-11-20;07:00;73;140;86;984;3256;0
2012-11-20;07:30;103;92;117;680;2597;1
2012-11-20;08:00;147;78;97;773;3317;1
2012-11-20;08:30;160;85;91;721;3587;1
2012-11-20;09:00;164;100;107;764;3761;1
2012-11-20;09:30;191;101;94;865;3622;1
2012-11-20;10:00;193;95;77;867;3521;1
2012-11-20;10:30;186;110;75;842;3297;1
2012-11-20;11:00;167;100;74;753;3242;1
2012-11-20;11:30;163;81;69;610;3056;1
2012-11-20;12:00;185;72;88;538;3024;1
2012-11-20;12:30;149;48;71;413;3119;1
2012-11-20;13:00;140;38;83;443;2780;1
2012-11-20;13:30;142;49;82;565;2630;1
2012-11-20;14:00;170;49;65;594;2803;1
2012-11-20;14:30;181;43;64;599;3044;1
2012-11-20;15:00;161;37;67;577;3106;1
2012-11-20;15:30;178;44;82;512;3130;1
2012-11-20;16:00;164;36;85;418;3172;1
2012-11-20;16:30;164;30;91;336;3162;1
2012-11-20;17:00;142;29;79;296;3145;1
2012-11-20;17:30;158;23;85;200;3178;1
2012-11-20;18:00;137;28;86;179;3084;1
2012-11-20;18:30;135;26;91;106;3108;1
2012-11-20;19:00;152;13;71;105;2927;1
2012-11-20;19:30;161;12;62;154;5814;0
2012-11-20;20:00;166;8;52;111;4627;0
2012-11-20;20:30;122;9;33;87;3552;0
2012-11-20;21:00;92;13;26;50;2466;0
2012-11-20;21:30;81;6;26;61;1866;0
2012-11-20;22:00;66;9;26;49;1776;0
2012-11-20;22:30;86;7;18;53;1955;0
2012-11-20;23:00;76;10;21;43;2050;0
2012-11-20;23:30;71;14;20;32;1933;0
2012-11-21;00:00;66;1;25;33;1589;0
2012-11-21;00:30;50;9;29;44;1084;0
2012-11-21;01:00;28;3;14;29;767;0
2012-11-21;01:30;16;7;6;31;533;0
2012-11-21;02:00;12;1;1;18;349;0
2012-11-21;02:30;18;7;;24;247;0
2012-11-21;03:00;12;4;;27;251;0
2012-11-21;03:30;9;8;;29;230;0
2012-11-21;04:00;14;17;;53;213;0
2012-11-21;04:30;24;9;2;79;277;0
2012-11-21;05:00;28;24;9;124;375;0
2012-11-21;05:30;28;45;14;198;677;0
2012-11-21;06:00;41;67;36;262;968;0
2012-11-21;06:30;61;102;59;668;1840;0
2012-11-21;07:00;98;133;90;1003;3239;0
2012-11-21;07:30;110;86;120;632;2537;1
2012-11-21;08:00;138;91;98;687;3261;1
2012-11-21;08:30;180;81;107;709;3527;1
2012-11-21;09:00;193;91;109;742;3826;1
2012-11-21;09:30;198;104;95;810;3664;1
2012-11-21;10:00;210;93;83;831;3506;1
2012-11-21;10:30;152;111;70;784;3381;1
2012-11-21;11:00;175;89;75;725;3199;1
2012-11-21;11:30;162;79;65;670;3006;1
2012-11-21;12:00;164;72;92;529;2977;1
2012-11-21;12:30;159;50;72;403;3139;1
2012-11-21;13:00;151;41;73;420;2988;1
2012-11-21;13:30;139;45;71;509;2715;1
2012-11-21;14:00;163;45;65;599;2896;1
2012-11-21;14:30;172;38;62;571;3127;1
2012-11-21;15:00;143;32;70;557;3084;1
2012-11-21;15:30;168;29;72;489;3211;1
2012-11-21;16:00;166;25;79;406;3207;1
2012-11-21;16:30;160;35;82;341;2999;1
2012-11-21;17:00;157;34;75;230;3047;1
2012-11-21;17:30;158;30;75;212;3205;1
2012-11-21;18:00;145;37;84;145;3184;1
2012-11-21;18:30;126;21;79;126;3126;1
2012-11-21;19:00;146;16;75;88;3038;1
2012-11-21;19:30;174;20;59;167;6147;0
2012-11-21;20:00;164;13;50;131;5289;0
2012-11-21;20:30;174;15;32;91;3945;0
2012-11-21;21:00;107;6;26;80;2712;0
2012-11-21;21:30;88;5;24;46;2131;0
2012-11-21;22:00;81;9;24;44;1957;0
2012-11-21;22:30;89;5;19;50;2030;0
2012-11-21;23:00;91;8;19;47;2174;0
2012-11-21;23:30;90;7;23;38;2135;0
2012-11-22;00:00;48;12;20;34;1728;0
2012-11-22;00:30;72;6;34;35;1213;0
2012-11-22;01:00;31;5;15;23;743;0
2012-11-22;01:30;22;6;8;34;541;0
2012-11-22;02:00;23;5;1;24;347;0
2012-11-22;02:30;22;7;;25;323;0
2012-11-22;03:00;9;2;;19;210;0
2012-11-22;03:30;6;7;1;34;211;0
2012-11-22;04:00;11;14;;59;223;0
2012-11-22;04:30;13;13;1;76;303;0
2012-11-22;05:00;23;21;11;125;445;0
2012-11-22;05:30;30;37;15;214;687;0
2012-11-22;06:00;40;68;35;295;976;0
2012-11-22;06:30;68;111;61;642;1848;0
2012-11-22;07:00;94;110;94;981;3124;0
2012-11-22;07:30;102;91;107;629;2624;1
2012-11-22;08:00;147;103;111;741;3203;1
2012-11-22;08:30;164;74;100;713;3593;1
2012-11-22;09:00;192;88;104;707;3757;1
2012-11-22;09:30;202;92;94;892;3622;1
2012-11-22;10:00;189;121;78;860;3405;1
2012-11-22;10:30;173;96;78;775;3331;1
2012-11-22;11:00;137;101;87;741;3284;1
2012-11-22;11:30;182;79;86;637;3203;1
2012-11-22;12:00;150;81;80;531;3087;1
2012-11-22;12:30;167;46;83;420;3121;1
2012-11-22;13:00;173;44;80;410;2959;1
2012-11-22;13:30;139;31;74;557;2782;1
2012-11-22;14:00;166;36;70;566;3012;1
2012-11-22;14:30;177;44;73;595;3308;1
2012-11-22;15:00;177;51;77;508;3268;1
2012-11-22;15:30;167;45;77;482;3278;1
2012-11-22;16:00;157;36;78;393;3221;1
2012-11-22;16:30;177;36;96;371;3371;1
2012-11-22;17:00;171;26;89;302;3189;1
2012-11-22;17:30;138;24;82;215;3018;1
2012-11-22;18:00;169;29;85;205;4382;0
2012-11-22;18:30;145;20;81;158;4294;0
2012-11-22;19:00;150;19;84;101;4133;0
2012-11-22;19:30;176;18;51;158;5484;0
2012-11-22;20:00;183;9;62;117;5275;0
2012-11-22;20:30;153;17;41;112;4220;0
2012-11-22;21:00;122;10;29;60;3019;0
